endpoint,min_input,max_input,time
client,32,8192,108312
server,32,8192,107749
client,32,8192,108241
server,32,8192,115323
client,32,8192,115812
server,32,8192,110649
client,32,8192,111134
server,32,8192,108413
client,32,8192,108915
server,32,8192,108278
client,32,8192,108734
server,32,8192,108334
client,32,8192,108810
server,32,8192,108621
client,32,8192,109117
server,32,8192,108355
client,32,8192,108860
server,32,8192,108786
client,32,8192,109373
server,32,8192,109149
client,32,8192,109645
server,32,8192,109855
client,32,8192,110402
server,32,8192,107995
client,32,8192,108535
server,32,8192,107801
client,32,8192,108324
server,32,8192,108669
client,32,8192,109125
server,32,8192,109122
client,32,8192,109692
server,32,8192,108327
client,32,8192,108883
server,32,8192,108072
client,32,8192,108573
server,32,8192,111550
client,32,8192,112004
server,32,8192,115514
client,32,8192,116015
server,32,8192,109549
client,32,8192,110062
server,32,8192,108092
client,32,8192,108568
server,32,8192,108348
client,32,8192,108820
server,32,8192,108515
client,32,8192,109043
server,32,8192,108895
client,32,8192,109455
server,32,8192,109347
client,32,8192,109862
server,32,8192,108611
client,32,8192,109140
server,32,8192,108346
client,32,8192,108871
server,32,8192,109077
client,32,8192,109615
server,32,8192,108222
client,32,8192,108723
server,32,8192,108520
client,32,8192,109030
server,32,8192,107898
client,32,8192,108469
server,32,8192,108185
client,32,8192,108700
server,32,8192,108139
client,32,8192,108634
server,32,8192,108684
client,32,8192,109216
server,32,8192,115039
client,32,8192,115509
server,32,8192,108185
client,32,8192,108770
server,32,8192,109789
client,32,8192,110309
server,32,8192,109169
client,32,8192,109662
server,32,8192,107644
client,32,8192,108107
server,32,8192,108083
client,32,8192,108621
server,32,8192,108619
client,32,8192,109133
server,32,8192,108104
client,32,8192,108540
server,32,8192,108849
client,32,8192,109353
server,32,8192,107896
client,32,8192,108446
server,32,8192,108203
client,32,8192,108720
server,32,8192,109475
client,32,8192,109959
server,32,8192,109129
client,32,8192,109648
server,32,8192,110123
client,32,8192,110676
server,32,8192,108997
client,32,8192,109499
server,32,8192,108558
client,32,8192,109038
