endpoint,min_input,max_input,time
server,32,8192,18416
client,32,8192,24059
server,32,8192,18547
client,32,8192,24212
server,32,8192,18505
client,32,8192,24274
server,32,8192,18245
client,32,8192,24248
server,32,8192,18065
client,32,8192,18208
server,32,8192,18452
client,32,8192,25372
server,32,8192,18343
client,32,8192,24100
server,32,8192,18378
client,32,8192,24591
server,32,8192,18222
client,32,8192,24400
server,32,8192,19663
client,32,8192,25942
server,32,8192,18837
client,32,8192,24577
server,32,8192,18425
client,32,8192,24469
server,32,8192,18241
client,32,8192,24334
server,32,8192,18286
client,32,8192,24472
server,32,8192,18379
client,32,8192,24628
server,32,8192,18436
client,32,8192,24053
server,32,8192,18482
client,32,8192,25060
server,32,8192,18595
client,32,8192,24943
server,32,8192,18242
client,32,8192,18386
server,32,8192,18348
client,32,8192,18502
server,32,8192,18448
client,32,8192,24264
server,32,8192,18368
client,32,8192,24717
server,32,8192,18405
client,32,8192,24336
server,32,8192,18708
client,32,8192,24857
server,32,8192,18933
client,32,8192,25069
server,32,8192,18543
client,32,8192,18747
server,32,8192,18352
client,32,8192,24064
server,32,8192,18343
client,32,8192,24494
server,32,8192,18389
client,32,8192,24719
server,32,8192,18276
client,32,8192,24579
server,32,8192,18301
client,32,8192,18467
server,32,8192,18449
client,32,8192,18599
client,32,8192,24475
server,32,8192,18136
server,32,8192,18151
client,32,8192,18324
server,32,8192,18337
client,32,8192,24665
server,32,8192,18645
client,32,8192,18821
server,32,8192,18424
client,32,8192,24971
server,32,8192,18444
client,32,8192,18630
server,32,8192,18376
client,32,8192,25051
server,32,8192,18747
client,32,8192,25210
server,32,8192,18872
client,32,8192,25050
server,32,8192,18842
client,32,8192,24990
server,32,8192,18295
client,32,8192,24068
server,32,8192,18553
client,32,8192,18735
server,32,8192,18274
client,32,8192,24130
server,32,8192,18116
client,32,8192,23744
server,32,8192,18416
client,32,8192,24818
server,32,8192,18576
client,32,8192,24935
client,32,8192,18754
server,32,8192,18556
server,32,8192,18289
client,32,8192,18484
server,32,8192,18319
client,32,8192,24083
server,32,8192,17804
client,32,8192,23482
server,32,8192,20231
client,32,8192,26152
server,32,8192,20118
client,32,8192,26945
server,32,8192,18228
client,32,8192,25973
server,32,8192,18667
client,32,8192,24756
server,32,8192,21199
client,32,8192,27051
server,32,8192,18925
client,32,8192,24927
server,32,8192,19269
client,32,8192,25140
client,32,8192,19003
server,32,8192,18810
server,32,8192,19612
client,32,8192,19856
server,32,8192,19171
client,32,8192,25778
server,32,8192,18785
client,32,8192,24992
server,32,8192,18369
client,32,8192,24108
server,32,8192,18421
client,32,8192,24317
server,32,8192,18322
client,32,8192,18476
server,32,8192,18043
client,32,8192,23812
server,32,8192,18047
client,32,8192,24169
server,32,8192,18012
client,32,8192,24326
server,32,8192,18503
client,32,8192,24317
server,32,8192,18682
client,32,8192,24486
server,32,8192,18903
client,32,8192,19096
server,32,8192,18990
client,32,8192,25006
server,32,8192,18454
client,32,8192,24258
server,32,8192,18493
client,32,8192,24419
server,32,8192,19131
client,32,8192,25309
server,32,8192,18954
client,32,8192,19172
server,32,8192,18877
client,32,8192,24920
server,32,8192,19058
client,32,8192,19260
server,32,8192,18641
client,32,8192,24506
server,32,8192,18486
client,32,8192,24351
server,32,8192,18255
client,32,8192,24339
server,32,8192,18664
client,32,8192,18833
server,32,8192,18349
client,32,8192,24158
server,32,8192,18342
client,32,8192,24064
server,32,8192,18478
client,32,8192,24752
server,32,8192,18359
client,32,8192,24284
server,32,8192,18689
client,32,8192,24468
server,32,8192,18277
client,32,8192,24141
server,32,8192,18556
client,32,8192,24485
server,32,8192,18409
client,32,8192,24365
client,32,8192,24640
server,32,8192,18946
server,32,8192,18452
client,32,8192,18617
server,32,8192,18574
client,32,8192,18757
server,32,8192,18862
client,32,8192,24787
server,32,8192,18833
client,32,8192,24867
server,32,8192,18374
client,32,8192,24395
server,32,8192,18594
client,32,8192,24400
server,32,8192,19016
client,32,8192,25017
server,32,8192,18668
client,32,8192,24427
server,32,8192,19282
client,32,8192,25343
server,32,8192,18808
client,32,8192,24980
server,32,8192,18667
client,32,8192,24520
server,32,8192,18870
client,32,8192,24119
server,32,8192,18781
client,32,8192,24337
server,32,8192,18805
client,32,8192,24728
server,32,8192,18671
client,32,8192,24695
server,32,8192,18979
client,32,8192,24910
server,32,8192,18478
client,32,8192,24656
server,32,8192,18270
client,32,8192,24065
server,32,8192,18367
client,32,8192,18543
server,32,8192,18004
