endpoint,data_size,time
server,1048576,108730
client,1048576,109705
server,1048576,108319
client,1048576,109356
server,1048576,109156
client,1048576,110145
server,1048576,108680
client,1048576,109737
server,1048576,109448
client,1048576,110439
server,1048576,109601
client,1048576,110638
server,1048576,109689
client,1048576,110685
server,1048576,108408
client,1048576,109442
server,1048576,107587
client,1048576,108615
server,1048576,108782
client,1048576,109837
server,1048576,108722
client,1048576,109754
server,1048576,108201
client,1048576,109202
server,1048576,109107
client,1048576,110125
server,1048576,109918
client,1048576,110877
server,1048576,108294
client,1048576,109336
server,1048576,108358
client,1048576,109387
server,1048576,109177
client,1048576,110224
server,1048576,110052
client,1048576,111065
server,1048576,108893
client,1048576,109930
server,1048576,109309
client,1048576,110348
server,1048576,108315
client,1048576,109327
server,1048576,109823
client,1048576,110845
server,1048576,110205
client,1048576,111218
server,1048576,108283
client,1048576,109285
server,1048576,109361
client,1048576,110368
server,1048576,109267
client,1048576,110307
server,1048576,109051
client,1048576,110060
server,1048576,109259
client,1048576,110297
server,1048576,108985
client,1048576,110014
server,1048576,108620
client,1048576,109687
server,1048576,108545
client,1048576,109551
server,1048576,108396
client,1048576,109423
server,1048576,108398
client,1048576,109406
server,1048576,109135
client,1048576,110142
server,1048576,109067
client,1048576,110085
server,1048576,128604
client,1048576,129560
server,1048576,110790
client,1048576,111782
server,1048576,108162
client,1048576,109206
server,1048576,108261
client,1048576,109215
server,1048576,110289
client,1048576,111272
server,1048576,108567
client,1048576,109548
server,1048576,108723
client,1048576,109688
server,1048576,108666
client,1048576,109672
server,1048576,110453
client,1048576,111379
server,1048576,109287
client,1048576,110273
server,1048576,108481
client,1048576,109494
server,1048576,108448
client,1048576,109472
server,1048576,110227
client,1048576,111241
server,1048576,108081
client,1048576,109079
server,1048576,108561
client,1048576,109576
server,1048576,108459
client,1048576,109494
server,1048576,108477
client,1048576,109432
server,1048576,110074
client,1048576,111063
server,1048576,108978
client,1048576,109997
server,1048576,110072
client,1048576,111064
server,1048576,109374
client,1048576,110364
server,1048576,109281
client,1048576,110249
server,1048576,109743
client,1048576,110684
server,1048576,109780
client,1048576,110736
server,1048576,109768
client,1048576,110778
server,1048576,109033
client,1048576,110027
server,1048576,108884
client,1048576,109919
server,1048576,108425
client,1048576,109433
server,1048576,109157
client,1048576,110155
server,1048576,108860
client,1048576,109871
server,1048576,109213
client,1048576,110244
server,1048576,109313
client,1048576,110328
server,1048576,108249
client,1048576,109295
server,1048576,109542
client,1048576,110552
server,1048576,108239
client,1048576,109278
server,1048576,108957
client,1048576,109978
server,1048576,108222
client,1048576,109241
server,1048576,109033
client,1048576,110033
server,1048576,109730
client,1048576,110751
server,1048576,108364
client,1048576,109390
server,1048576,109588
client,1048576,110611
server,1048576,109267
client,1048576,110326
server,1048576,109719
client,1048576,110794
server,1048576,108013
client,1048576,109067
server,1048576,109728
client,1048576,110741
server,1048576,109873
client,1048576,110867
server,1048576,110485
client,1048576,111472
server,1048576,108254
client,1048576,109276
server,1048576,108770
client,1048576,109814
server,1048576,109538
client,1048576,110569
server,1048576,110227
client,1048576,111245
server,1048576,108202
client,1048576,109259
server,1048576,108924
client,1048576,109940
server,1048576,109088
client,1048576,110140
server,1048576,108453
client,1048576,109486
server,1048576,108055
client,1048576,109134
server,1048576,108500
client,1048576,109565
server,1048576,109036
client,1048576,110049
server,1048576,110072
client,1048576,111077
server,1048576,108450
client,1048576,109463
server,1048576,109578
client,1048576,110635
server,1048576,108789
client,1048576,109805
server,1048576,108461
client,1048576,109487
server,1048576,109479
client,1048576,110518
server,1048576,108973
client,1048576,109987
server,1048576,108868
client,1048576,109915
server,1048576,109980
client,1048576,110941
server,1048576,110087
client,1048576,111091
server,1048576,108537
client,1048576,109521
server,1048576,108840
client,1048576,110001
server,1048576,109109
client,1048576,110109
server,1048576,108930
client,1048576,109932
server,1048576,108537
client,1048576,109519
server,1048576,109286
client,1048576,110266
server,1048576,108743
client,1048576,109723
server,1048576,109411
client,1048576,110417
server,1048576,109186
client,1048576,110188
server,1048576,108214
client,1048576,109172
server,1048576,108016
client,1048576,109022
server,1048576,109222
client,1048576,110244
server,1048576,109748
client,1048576,110748
server,1048576,110141
client,1048576,111141
server,1048576,108158
client,1048576,109196
server,1048576,108779
client,1048576,109790
server,1048576,109018
client,1048576,110020
server,1048576,108606
client,1048576,109679
server,1048576,108448
client,1048576,109449
server,1048576,108810
client,1048576,109821
server,1048576,107791
client,1048576,108778
server,1048576,108927
client,1048576,109933
server,1048576,108990
client,1048576,109991
server,1048576,108904
client,1048576,109950
server,1048576,107991
client,1048576,109021
server,1048576,109350
client,1048576,110336
server,1048576,108194
client,1048576,109210
server,1048576,108241
client,1048576,109227
server,1048576,108025
client,1048576,109014
server,1048576,109204
client,1048576,110233
server,1048576,108200
client,1048576,109217
server,1048576,109014
client,1048576,110014
server,1048576,110810
client,1048576,111816
server,1048576,109107
client,1048576,110160
server,1048576,109450
client,1048576,110477
server,1048576,108695
client,1048576,109695
server,1048576,109889
client,1048576,110895
server,1048576,108290
client,1048576,109303
server,1048576,108769
client,1048576,109761
server,1048576,108151
client,1048576,109164
server,1048576,109694
client,1048576,110732
server,1048576,108407
client,1048576,109450
server,1048576,109022
client,1048576,110046
server,1048576,108216
client,1048576,109234
server,1048576,109356
client,1048576,110380
server,1048576,108093
client,1048576,109108
server,1048576,108387
client,1048576,109487
server,1048576,109342
client,1048576,110341
server,1048576,109733
client,1048576,110761
server,1048576,109107
client,1048576,110149
server,1048576,108072
client,1048576,109111
server,1048576,109517
client,1048576,110557
server,1048576,108946
client,1048576,109989
server,1048576,109313
client,1048576,110321
server,1048576,108390
client,1048576,109442
server,1048576,108344
client,1048576,109428
server,1048576,110247
client,1048576,111294
server,1048576,109521
client,1048576,110533
server,1048576,109632
client,1048576,110680
server,1048576,110311
client,1048576,111330
server,1048576,109525
client,1048576,110586
server,1048576,108737
client,1048576,109768
server,1048576,109450
client,1048576,110453
server,1048576,109371
client,1048576,110380
server,1048576,107674
client,1048576,108682
server,1048576,108708
client,1048576,110184
server,1048576,108344
client,1048576,109352
server,1048576,108209
client,1048576,109226
server,1048576,108853
client,1048576,109821
server,1048576,108950
client,1048576,109934
server,1048576,109071
client,1048576,110084
server,1048576,108568
client,1048576,109525
server,1048576,109511
client,1048576,110490
server,1048576,109625
client,1048576,110601
server,1048576,109273
client,1048576,110279
server,1048576,109064
client,1048576,110107
server,1048576,109417
client,1048576,110439
server,1048576,110294
client,1048576,111252
server,1048576,109611
client,1048576,110575
server,1048576,109766
client,1048576,110732
server,1048576,109162
client,1048576,110177
server,1048576,109890
client,1048576,110895
server,1048576,108885
client,1048576,109873
server,1048576,107841
client,1048576,108846
server,1048576,109494
client,1048576,110526
server,1048576,109585
client,1048576,110598
server,1048576,110303
client,1048576,111268
server,1048576,108897
client,1048576,109895
server,1048576,108541
client,1048576,109544
server,1048576,109046
client,1048576,110088
server,1048576,110389
client,1048576,111381
server,1048576,108005
client,1048576,109023
server,1048576,109264
client,1048576,110253
server,1048576,109834
client,1048576,110815
server,1048576,110261
client,1048576,111258
server,1048576,108838
client,1048576,109887
server,1048576,108928
client,1048576,109967
server,1048576,108383
client,1048576,109395
server,1048576,111905
client,1048576,112932
server,1048576,109474
client,1048576,110516
server,1048576,109572
client,1048576,110564
server,1048576,109860
client,1048576,110890
server,1048576,109398
client,1048576,110446
server,1048576,108934
client,1048576,109960
server,1048576,109471
client,1048576,110510
server,1048576,108095
client,1048576,109110
server,1048576,109792
client,1048576,110792
server,1048576,108476
client,1048576,109506
server,1048576,109816
client,1048576,110842
server,1048576,108490
client,1048576,109542
server,1048576,109437
client,1048576,110453
server,1048576,109653
client,1048576,110659
server,1048576,109480
client,1048576,110500
server,1048576,109172
client,1048576,110215
server,1048576,109880
client,1048576,110873
server,1048576,109427
client,1048576,110449
server,1048576,109692
client,1048576,110773
server,1048576,108890
client,1048576,109986
server,1048576,108446
client,1048576,109510
server,1048576,110088
client,1048576,111070
server,1048576,108917
client,1048576,109948
server,1048576,109533
client,1048576,110586
server,1048576,108652
client,1048576,109653
server,1048576,110013
client,1048576,111027
server,1048576,108833
client,1048576,109829
server,1048576,108001
client,1048576,109026
server,1048576,110097
