endpoint,min_input,max_input,time
client,32,8192,184956
server,32,8192,182113
client,32,8192,182367
server,32,8192,179728
client,32,8192,180036
server,32,8192,180796
client,32,8192,181088
server,32,8192,181251
client,32,8192,181541
server,32,8192,180190
client,32,8192,180439
server,32,8192,185226
client,32,8192,185557
server,32,8192,179758
client,32,8192,180081
server,32,8192,180049
client,32,8192,180324
server,32,8192,180879
client,32,8192,181144
server,32,8192,180926
client,32,8192,181244
server,32,8192,187010
client,32,8192,187295
server,32,8192,181541
client,32,8192,181829
server,32,8192,181059
client,32,8192,181328
server,32,8192,184292
client,32,8192,184597
server,32,8192,179930
client,32,8192,180235
server,32,8192,180466
client,32,8192,180725
server,32,8192,181250
client,32,8192,181526
server,32,8192,188652
client,32,8192,188978
server,32,8192,186666
client,32,8192,187013
server,32,8192,180954
client,32,8192,181233
server,32,8192,195809
client,32,8192,196058
server,32,8192,180101
client,32,8192,180393
server,32,8192,189233
client,32,8192,189563
server,32,8192,180715
client,32,8192,180973
server,32,8192,180976
client,32,8192,181248
server,32,8192,181661
client,32,8192,181953
server,32,8192,180974
client,32,8192,181253
server,32,8192,180821
client,32,8192,181074
server,32,8192,178908
client,32,8192,179163
server,32,8192,180164
client,32,8192,180455
server,32,8192,187869
client,32,8192,188231
server,32,8192,179860
client,32,8192,180127
server,32,8192,180360
client,32,8192,180603
server,32,8192,181912
client,32,8192,182198
server,32,8192,178962
client,32,8192,179315
server,32,8192,180773
client,32,8192,181030
server,32,8192,181005
client,32,8192,181273
server,32,8192,181722
client,32,8192,182013
server,32,8192,178673
client,32,8192,178964
server,32,8192,177984
client,32,8192,178261
server,32,8192,196101
client,32,8192,196372
server,32,8192,185602
client,32,8192,185868
server,32,8192,181165
client,32,8192,181437
server,32,8192,191612
client,32,8192,191920
server,32,8192,180503
client,32,8192,180812
server,32,8192,182279
client,32,8192,182548
server,32,8192,180701
client,32,8192,180960
server,32,8192,180477
client,32,8192,180800
server,32,8192,179052
client,32,8192,179345
server,32,8192,180071
client,32,8192,180346
server,32,8192,182395
client,32,8192,182749
server,32,8192,194292
client,32,8192,194602
server,32,8192,185788
client,32,8192,186128
server,32,8192,181289
client,32,8192,181562
server,32,8192,191579
client,32,8192,191871
server,32,8192,181133
client,32,8192,181434
server,32,8192,181512
client,32,8192,181812
server,32,8192,179245
client,32,8192,179550
server,32,8192,180362
client,32,8192,180648
server,32,8192,179714
client,32,8192,180045
server,32,8192,180682
client,32,8192,181108
server,32,8192,186642
client,32,8192,186978
server,32,8192,182133
client,32,8192,182438
server,32,8192,180671
client,32,8192,180924
server,32,8192,187874
client,32,8192,188189
server,32,8192,178792
client,32,8192,179019
server,32,8192,181783
client,32,8192,188475
server,32,8192,180333
client,32,8192,180632
server,32,8192,181595
client,32,8192,181916
server,32,8192,181717
client,32,8192,182067
server,32,8192,180515
client,32,8192,180787
server,32,8192,188282
client,32,8192,188553
server,32,8192,182772
client,32,8192,183087
server,32,8192,191951
client,32,8192,192268
server,32,8192,179996
client,32,8192,180268
server,32,8192,180876
client,32,8192,181148
server,32,8192,179544
client,32,8192,179828
server,32,8192,180821
client,32,8192,181132
server,32,8192,187145
client,32,8192,187412
server,32,8192,180435
client,32,8192,180711
server,32,8192,185463
client,32,8192,185762
server,32,8192,193366
client,32,8192,193688
server,32,8192,181579
client,32,8192,181871
server,32,8192,182726
client,32,8192,182999
server,32,8192,180925
client,32,8192,181229
server,32,8192,180016
client,32,8192,180329
server,32,8192,181509
client,32,8192,181787
server,32,8192,179872
client,32,8192,180146
server,32,8192,182002
client,32,8192,182293
server,32,8192,180439
client,32,8192,180752
server,32,8192,178940
client,32,8192,179219
server,32,8192,188134
client,32,8192,188435
server,32,8192,185943
client,32,8192,186238
server,32,8192,181894
client,32,8192,182212
server,32,8192,189555
client,32,8192,189818
server,32,8192,180263
client,32,8192,180582
server,32,8192,179795
client,32,8192,180103
server,32,8192,181776
client,32,8192,182073
server,32,8192,181689
client,32,8192,181958
server,32,8192,182037
client,32,8192,182320
server,32,8192,178647
client,32,8192,178943
server,32,8192,188469
client,32,8192,188791
server,32,8192,182252
client,32,8192,182525
server,32,8192,181287
client,32,8192,181535
server,32,8192,178978
client,32,8192,179273
server,32,8192,184835
client,32,8192,185137
server,32,8192,179012
client,32,8192,179284
server,32,8192,180918
client,32,8192,181189
server,32,8192,180370
client,32,8192,180711
server,32,8192,180494
client,32,8192,180808
server,32,8192,178802
client,32,8192,179080
server,32,8192,181141
client,32,8192,181424
server,32,8192,190971
client,32,8192,191313
server,32,8192,180772
client,32,8192,181078
server,32,8192,181348
client,32,8192,181622
server,32,8192,179100
client,32,8192,179362
server,32,8192,179419
client,32,8192,179723
server,32,8192,181521
client,32,8192,181836
server,32,8192,179630
client,32,8192,179884
server,32,8192,181495
client,32,8192,181769
server,32,8192,181729
client,32,8192,182042
server,32,8192,181755
client,32,8192,182038
server,32,8192,199482
client,32,8192,199757
server,32,8192,181782
client,32,8192,182042
server,32,8192,181550
client,32,8192,181823
server,32,8192,180506
client,32,8192,180785
server,32,8192,181745
client,32,8192,182051
server,32,8192,180482
client,32,8192,180768
server,32,8192,180708
client,32,8192,180945
server,32,8192,180425
client,32,8192,180706
server,32,8192,180111
client,32,8192,180406
server,32,8192,182986
client,32,8192,183268
server,32,8192,193906
client,32,8192,194176
server,32,8192,180473
client,32,8192,180758
server,32,8192,188923
client,32,8192,189244
server,32,8192,180999
client,32,8192,181311
server,32,8192,181312
client,32,8192,181569
server,32,8192,184602
client,32,8192,184883
server,32,8192,178938
client,32,8192,179232
server,32,8192,191674
client,32,8192,192007
server,32,8192,179037
client,32,8192,179308
server,32,8192,181551
client,32,8192,181837
server,32,8192,188186
client,32,8192,188482
