endpoint,min_input,max_input,time
server,32,8192,103581
client,32,8192,104071
server,32,8192,345016
client,32,8192,345513
server,32,8192,95000
client,32,8192,95515
server,32,8192,93754
client,32,8192,94267
server,32,8192,94406
client,32,8192,94965
server,32,8192,94156
client,32,8192,94642
server,32,8192,95467
client,32,8192,95982
server,32,8192,94021
client,32,8192,94566
server,32,8192,94572
client,32,8192,95113
server,32,8192,94271
client,32,8192,94752
server,32,8192,93860
client,32,8192,94334
server,32,8192,94937
client,32,8192,95516
server,32,8192,94440
client,32,8192,94997
server,32,8192,93847
client,32,8192,94354
server,32,8192,94108
client,32,8192,94600
server,32,8192,94055
client,32,8192,94579
server,32,8192,98982
client,32,8192,99506
server,32,8192,97965
client,32,8192,98443
server,32,8192,93360
client,32,8192,93843
server,32,8192,94650
client,32,8192,95133
server,32,8192,95315
client,32,8192,95797
server,32,8192,96286
client,32,8192,96799
server,32,8192,94722
client,32,8192,95225
server,32,8192,93289
client,32,8192,93871
server,32,8192,94579
client,32,8192,95101
server,32,8192,94100
client,32,8192,94586
server,32,8192,95272
client,32,8192,95791
server,32,8192,93323
client,32,8192,93847
server,32,8192,94475
client,32,8192,94997
server,32,8192,93394
client,32,8192,93861
server,32,8192,95586
client,32,8192,96096
server,32,8192,95213
client,32,8192,95733
server,32,8192,94259
client,32,8192,94775
server,32,8192,94727
client,32,8192,95197
server,32,8192,400427
client,32,8192,400938
server,32,8192,93768
client,32,8192,94306
server,32,8192,94706
client,32,8192,95218
server,32,8192,95328
client,32,8192,95836
server,32,8192,94918
client,32,8192,95375
server,32,8192,93601
client,32,8192,94088
server,32,8192,93968
client,32,8192,94505
server,32,8192,94655
client,32,8192,95158
server,32,8192,94943
client,32,8192,95417
server,32,8192,95148
client,32,8192,95696
server,32,8192,94574
client,32,8192,95114
server,32,8192,94201
client,32,8192,94749
server,32,8192,94892
client,32,8192,95423
server,32,8192,94485
client,32,8192,94986
server,32,8192,94747
client,32,8192,95230
server,32,8192,94367
client,32,8192,94904
server,32,8192,98021
client,32,8192,98546
server,32,8192,96345
client,32,8192,96824
server,32,8192,93549
client,32,8192,94022
server,32,8192,94641
client,32,8192,95145
server,32,8192,93754
client,32,8192,94247
server,32,8192,94690
client,32,8192,95167
server,32,8192,94022
client,32,8192,94542
server,32,8192,93470
client,32,8192,94021
server,32,8192,94350
client,32,8192,94838
server,32,8192,94105
client,32,8192,94592
server,32,8192,93897
client,32,8192,94356
server,32,8192,94136
client,32,8192,94617
server,32,8192,94419
client,32,8192,94951
server,32,8192,93820
client,32,8192,94339
server,32,8192,94190
client,32,8192,94675
server,32,8192,94218
client,32,8192,94783
server,32,8192,94463
client,32,8192,94994
server,32,8192,94202
client,32,8192,94693
server,32,8192,94125
client,32,8192,94643
server,32,8192,107498
client,32,8192,108029
server,32,8192,95770
client,32,8192,96277
server,32,8192,94207
client,32,8192,94725
server,32,8192,94485
client,32,8192,94982
server,32,8192,350008
client,32,8192,350590
server,32,8192,94053
client,32,8192,94575
server,32,8192,94645
client,32,8192,95143
server,32,8192,94352
client,32,8192,94828
server,32,8192,94084
client,32,8192,94604
