endpoint,min_input,max_input,time
server,32,8192,20571
client,32,8192,21059
server,32,8192,20838
client,32,8192,21324
server,32,8192,20470
client,32,8192,20924
server,32,8192,20498
client,32,8192,20934
server,32,8192,21106
client,32,8192,21536
server,32,8192,22080
client,32,8192,22536
server,32,8192,21129
client,32,8192,21665
server,32,8192,20995
client,32,8192,21492
server,32,8192,20739
client,32,8192,21232
server,32,8192,20531
client,32,8192,20989
server,32,8192,20682
client,32,8192,21141
server,32,8192,20890
client,32,8192,21337
server,32,8192,21243
client,32,8192,21734
server,32,8192,20874
client,32,8192,21373
server,32,8192,21090
client,32,8192,21606
server,32,8192,20948
client,32,8192,21443
server,32,8192,21587
client,32,8192,22168
server,32,8192,21940
client,32,8192,22438
server,32,8192,21579
client,32,8192,22019
server,32,8192,21544
client,32,8192,21987
server,32,8192,21015
client,32,8192,22038
server,32,8192,21349
client,32,8192,21765
server,32,8192,20894
client,32,8192,21386
server,32,8192,20586
client,32,8192,21026
server,32,8192,20624
client,32,8192,21114
server,32,8192,22420
client,32,8192,22899
server,32,8192,22545
client,32,8192,23104
server,32,8192,20339
client,32,8192,20764
server,32,8192,22465
client,32,8192,22909
server,32,8192,21001
client,32,8192,21412
server,32,8192,22908
client,32,8192,23402
server,32,8192,20805
client,32,8192,21263
server,32,8192,21100
client,32,8192,21564
server,32,8192,20841
client,32,8192,21304
server,32,8192,21176
client,32,8192,21605
server,32,8192,21412
client,32,8192,21886
server,32,8192,21544
client,32,8192,21998
server,32,8192,21087
client,32,8192,21527
server,32,8192,20841
client,32,8192,21306
server,32,8192,20488
client,32,8192,20952
server,32,8192,20865
client,32,8192,21334
server,32,8192,20586
client,32,8192,21047
server,32,8192,20916
client,32,8192,21402
server,32,8192,20822
client,32,8192,21273
server,32,8192,20904
client,32,8192,21337
server,32,8192,20919
client,32,8192,21355
server,32,8192,20614
client,32,8192,21095
server,32,8192,20370
client,32,8192,20857
server,32,8192,20699
client,32,8192,21207
server,32,8192,20654
client,32,8192,21128
server,32,8192,20788
client,32,8192,21248
server,32,8192,21014
client,32,8192,21486
server,32,8192,21079
client,32,8192,21568
server,32,8192,20684
client,32,8192,21161
server,32,8192,20588
client,32,8192,21067
server,32,8192,20802
client,32,8192,21323
server,32,8192,20508
client,32,8192,21001
server,32,8192,22902
client,32,8192,23375
server,32,8192,21500
client,32,8192,21958
server,32,8192,20576
client,32,8192,20992
server,32,8192,20349
client,32,8192,20766
server,32,8192,20732
client,32,8192,21166
server,32,8192,21181
client,32,8192,21635
server,32,8192,20756
client,32,8192,21222
server,32,8192,20794
client,32,8192,21292
server,32,8192,20658
client,32,8192,21133
server,32,8192,20629
client,32,8192,21088
server,32,8192,20527
client,32,8192,20964
server,32,8192,20453
client,32,8192,20878
server,32,8192,20537
client,32,8192,20991
server,32,8192,20607
client,32,8192,21106
server,32,8192,20374
client,32,8192,20861
server,32,8192,20485
client,32,8192,20990
server,32,8192,21036
client,32,8192,21605
server,32,8192,20716
client,32,8192,21205
server,32,8192,20660
client,32,8192,21118
server,32,8192,20495
client,32,8192,20952
server,32,8192,20623
client,32,8192,21066
server,32,8192,20376
client,32,8192,20852
server,32,8192,20613
client,32,8192,21067
server,32,8192,20766
client,32,8192,21276
server,32,8192,20628
client,32,8192,21139
server,32,8192,20654
client,32,8192,21116
server,32,8192,22130
client,32,8192,22579
server,32,8192,20745
client,32,8192,21145
server,32,8192,20768
client,32,8192,21187
server,32,8192,20348
client,32,8192,20772
server,32,8192,20317
client,32,8192,20807
server,32,8192,20804
client,32,8192,21289
server,32,8192,20345
client,32,8192,20862
server,32,8192,21129
client,32,8192,21624
server,32,8192,21104
client,32,8192,21595
server,32,8192,21019
client,32,8192,21485
server,32,8192,21411
client,32,8192,21896
server,32,8192,20848
client,32,8192,21364
server,32,8192,20893
client,32,8192,21419
server,32,8192,21005
client,32,8192,21582
server,32,8192,20916
client,32,8192,21419
server,32,8192,21023
client,32,8192,21480
server,32,8192,20376
client,32,8192,20826
server,32,8192,20575
client,32,8192,21065
server,32,8192,20396
client,32,8192,20890
server,32,8192,20633
client,32,8192,21139
server,32,8192,20428
client,32,8192,20920
server,32,8192,21150
client,32,8192,21646
server,32,8192,20438
client,32,8192,20902
server,32,8192,20976
client,32,8192,21481
server,32,8192,20918
client,32,8192,21382
server,32,8192,20608
client,32,8192,21156
server,32,8192,20187
client,32,8192,20658
server,32,8192,20679
client,32,8192,21180
server,32,8192,20480
client,32,8192,20958
server,32,8192,20471
client,32,8192,20924
server,32,8192,20714
client,32,8192,21169
server,32,8192,20527
client,32,8192,21000
server,32,8192,20488
client,32,8192,20955
server,32,8192,20620
client,32,8192,21100
server,32,8192,20445
client,32,8192,20996
server,32,8192,21108
client,32,8192,21590
server,32,8192,20560
client,32,8192,21043
server,32,8192,20562
client,32,8192,21038
server,32,8192,20432
client,32,8192,20885
server,32,8192,20801
client,32,8192,21240
server,32,8192,20434
client,32,8192,20905
server,32,8192,20820
client,32,8192,21319
server,32,8192,20206
client,32,8192,20680
server,32,8192,21132
client,32,8192,21593
server,32,8192,21170
client,32,8192,21657
server,32,8192,21102
client,32,8192,21609
server,32,8192,20505
client,32,8192,20968
server,32,8192,20986
client,32,8192,21493
server,32,8192,20974
client,32,8192,21504
server,32,8192,20690
client,32,8192,21186
server,32,8192,20313
client,32,8192,20839
server,32,8192,20241
client,32,8192,20651
server,32,8192,20861
client,32,8192,21291
server,32,8192,21068
client,32,8192,21582
server,32,8192,21024
client,32,8192,21508
server,32,8192,20588
client,32,8192,21086
server,32,8192,20633
client,32,8192,21133
server,32,8192,20628
client,32,8192,21182
server,32,8192,20415
client,32,8192,20910
server,32,8192,20280
client,32,8192,20686
server,32,8192,21526
client,32,8192,22065
server,32,8192,20412
client,32,8192,20826
server,32,8192,21445
client,32,8192,21872
server,32,8192,20965
client,32,8192,21461
server,32,8192,20450
client,32,8192,20938
server,32,8192,20698
client,32,8192,21152
server,32,8192,20405
