endpoint,min_input,max_input,time
client,32,8192,155065
server,32,8192,434125
client,32,8192,434379
server,32,8192,156533
client,32,8192,156777
server,32,8192,155298
client,32,8192,155594
server,32,8192,154259
client,32,8192,154521
server,32,8192,155823
client,32,8192,156142
server,32,8192,153464
client,32,8192,153806
server,32,8192,154085
client,32,8192,154366
server,32,8192,162447
client,32,8192,162720
server,32,8192,155267
client,32,8192,155584
server,32,8192,153336
client,32,8192,153655
server,32,8192,155439
client,32,8192,155722
server,32,8192,155479
client,32,8192,155779
server,32,8192,156255
client,32,8192,156586
server,32,8192,155221
client,32,8192,155504
server,32,8192,155346
client,32,8192,155612
server,32,8192,431364
client,32,8192,431652
server,32,8192,157126
client,32,8192,157429
server,32,8192,160705
client,32,8192,160995
server,32,8192,165088
client,32,8192,165367
server,32,8192,155099
client,32,8192,155372
server,32,8192,155737
client,32,8192,155998
server,32,8192,157174
client,32,8192,157479
server,32,8192,156558
client,32,8192,156816
server,32,8192,154491
client,32,8192,154751
server,32,8192,156816
client,32,8192,157136
server,32,8192,155119
client,32,8192,155415
server,32,8192,155304
client,32,8192,155585
server,32,8192,154928
client,32,8192,155204
server,32,8192,157432
client,32,8192,157730
server,32,8192,163204
client,32,8192,163460
server,32,8192,155251
client,32,8192,155506
server,32,8192,155728
client,32,8192,155986
server,32,8192,154777
client,32,8192,155084
server,32,8192,154889
client,32,8192,155204
server,32,8192,157047
client,32,8192,157349
server,32,8192,154463
client,32,8192,154739
server,32,8192,155469
client,32,8192,155773
server,32,8192,155003
client,32,8192,155304
server,32,8192,153776
client,32,8192,154049
server,32,8192,429691
client,32,8192,429962
server,32,8192,158182
client,32,8192,158484
server,32,8192,162171
client,32,8192,162458
server,32,8192,153983
client,32,8192,154270
server,32,8192,154536
client,32,8192,154826
server,32,8192,156200
client,32,8192,156518
server,32,8192,156378
client,32,8192,156661
server,32,8192,154250
client,32,8192,154522
server,32,8192,155569
client,32,8192,155833
server,32,8192,157990
client,32,8192,158281
server,32,8192,155170
client,32,8192,155462
server,32,8192,155305
client,32,8192,155603
server,32,8192,168277
client,32,8192,168525
server,32,8192,156458
client,32,8192,156764
server,32,8192,154264
client,32,8192,154582
server,32,8192,155796
client,32,8192,156126
server,32,8192,154294
client,32,8192,154566
server,32,8192,156139
client,32,8192,156425
server,32,8192,155124
client,32,8192,155400
server,32,8192,154772
client,32,8192,155020
server,32,8192,154323
client,32,8192,154616
server,32,8192,432720
client,32,8192,432990
server,32,8192,163003
client,32,8192,163303
server,32,8192,158092
client,32,8192,158373
server,32,8192,153666
client,32,8192,153964
server,32,8192,155683
client,32,8192,155950
server,32,8192,155484
client,32,8192,155784
server,32,8192,155563
client,32,8192,155873
server,32,8192,155841
client,32,8192,156135
server,32,8192,158284
client,32,8192,158571
server,32,8192,428647
client,32,8192,428933
server,32,8192,154278
client,32,8192,154599
server,32,8192,419547
client,32,8192,419811
