endpoint,min_input,max_input,time
client,32,8192,107627
server,32,8192,106158
client,32,8192,112432
server,32,8192,105625
client,32,8192,105847
server,32,8192,106379
client,32,8192,112731
server,32,8192,106702
client,32,8192,112820
server,32,8192,106029
client,32,8192,112243
server,32,8192,106423
client,32,8192,106649
server,32,8192,106188
client,32,8192,112270
server,32,8192,106174
client,32,8192,106420
server,32,8192,105877
client,32,8192,106112
server,32,8192,107111
client,32,8192,107359
server,32,8192,106262
client,32,8192,106479
server,32,8192,107176
client,32,8192,113691
server,32,8192,107232
client,32,8192,113585
server,32,8192,105972
client,32,8192,112189
server,32,8192,106008
client,32,8192,112151
server,32,8192,110141
client,32,8192,110338
server,32,8192,108757
client,32,8192,108956
server,32,8192,105752
client,32,8192,112074
server,32,8192,106438
client,32,8192,106654
server,32,8192,106261
client,32,8192,106468
server,32,8192,105892
client,32,8192,106123
server,32,8192,107669
client,32,8192,114070
server,32,8192,105940
client,32,8192,106171
server,32,8192,105708
client,32,8192,105914
server,32,8192,106316
client,32,8192,106540
server,32,8192,107644
client,32,8192,114356
server,32,8192,106044
client,32,8192,112683
server,32,8192,106004
client,32,8192,112353
server,32,8192,106748
client,32,8192,113154
server,32,8192,105799
client,32,8192,106041
server,32,8192,106834
client,32,8192,107056
server,32,8192,105936
client,32,8192,106174
server,32,8192,113724
client,32,8192,119997
server,32,8192,110358
client,32,8192,110603
server,32,8192,106485
client,32,8192,106692
server,32,8192,106619
client,32,8192,112917
server,32,8192,107225
client,32,8192,113467
server,32,8192,105572
client,32,8192,111749
server,32,8192,106068
client,32,8192,112236
server,32,8192,106633
client,32,8192,106894
server,32,8192,105815
client,32,8192,106085
server,32,8192,105998
client,32,8192,106204
server,32,8192,106439
client,32,8192,112762
server,32,8192,105677
client,32,8192,105931
server,32,8192,106158
client,32,8192,112336
server,32,8192,106412
client,32,8192,106607
server,32,8192,107069
client,32,8192,113343
server,32,8192,106792
client,32,8192,107036
server,32,8192,106899
client,32,8192,113653
server,32,8192,109774
client,32,8192,116141
server,32,8192,109589
client,32,8192,109851
server,32,8192,106298
client,32,8192,112514
server,32,8192,106427
client,32,8192,112723
server,32,8192,106950
client,32,8192,113462
server,32,8192,107112
client,32,8192,113655
server,32,8192,106488
client,32,8192,113072
server,32,8192,106670
client,32,8192,106893
server,32,8192,106655
client,32,8192,106833
server,32,8192,106738
client,32,8192,112880
server,32,8192,106761
client,32,8192,113056
server,32,8192,106088
client,32,8192,106271
server,32,8192,105837
client,32,8192,106078
server,32,8192,107576
client,32,8192,114194
server,32,8192,105947
client,32,8192,112179
server,32,8192,106962
client,32,8192,113152
server,32,8192,105577
client,32,8192,112046
server,32,8192,108946
client,32,8192,109204
server,32,8192,114018
client,32,8192,120650
server,32,8192,107216
client,32,8192,114070
server,32,8192,106126
client,32,8192,112399
server,32,8192,106076
client,32,8192,112902
server,32,8192,107096
client,32,8192,113833
server,32,8192,106114
client,32,8192,112388
server,32,8192,106559
client,32,8192,106778
server,32,8192,107026
client,32,8192,107238
server,32,8192,107084
client,32,8192,113973
server,32,8192,105703
client,32,8192,112129
server,32,8192,107360
client,32,8192,114267
server,32,8192,106502
client,32,8192,112781
server,32,8192,106247
client,32,8192,106518
server,32,8192,106451
client,32,8192,113263
server,32,8192,105846
client,32,8192,112142
server,32,8192,105956
client,32,8192,106169
server,32,8192,106520
client,32,8192,112875
