endpoint,min_input,max_input,time
server,32,8192,106618
client,32,8192,107027
server,32,8192,107228
client,32,8192,107637
server,32,8192,114159
client,32,8192,114498
server,32,8192,106882
client,32,8192,107208
server,32,8192,107010
client,32,8192,107410
server,32,8192,107641
client,32,8192,108053
server,32,8192,106779
client,32,8192,107170
server,32,8192,110512
client,32,8192,110877
server,32,8192,106600
client,32,8192,107015
server,32,8192,107321
client,32,8192,107703
server,32,8192,106855
client,32,8192,107225
server,32,8192,107243
client,32,8192,107596
server,32,8192,106922
client,32,8192,107278
server,32,8192,106673
client,32,8192,107068
server,32,8192,107083
client,32,8192,107454
server,32,8192,107178
client,32,8192,107529
server,32,8192,106960
client,32,8192,107338
server,32,8192,106720
client,32,8192,107101
server,32,8192,112229
client,32,8192,112606
server,32,8192,107962
client,32,8192,108335
server,32,8192,106638
client,32,8192,106984
server,32,8192,107017
client,32,8192,107334
server,32,8192,106504
client,32,8192,106921
server,32,8192,107516
client,32,8192,107925
server,32,8192,107244
client,32,8192,107596
server,32,8192,108059
client,32,8192,108401
server,32,8192,106658
client,32,8192,107082
server,32,8192,108400
client,32,8192,108764
server,32,8192,106922
client,32,8192,107312
server,32,8192,107331
client,32,8192,107664
server,32,8192,108327
client,32,8192,108709
server,32,8192,106838
client,32,8192,107254
server,32,8192,106937
client,32,8192,107327
server,32,8192,108561
client,32,8192,108929
server,32,8192,106876
client,32,8192,107272
server,32,8192,111072
client,32,8192,111417
server,32,8192,109982
client,32,8192,110324
server,32,8192,106803
client,32,8192,107110
server,32,8192,106622
client,32,8192,107034
server,32,8192,106579
client,32,8192,106922
server,32,8192,108194
client,32,8192,108571
server,32,8192,107125
client,32,8192,107493
server,32,8192,106889
client,32,8192,107294
server,32,8192,108122
client,32,8192,108492
server,32,8192,107045
client,32,8192,107429
server,32,8192,107717
client,32,8192,108042
server,32,8192,106774
client,32,8192,107149
server,32,8192,106664
client,32,8192,107086
server,32,8192,107001
client,32,8192,107364
server,32,8192,107610
client,32,8192,107972
server,32,8192,106841
client,32,8192,107261
server,32,8192,108116
client,32,8192,108459
server,32,8192,117433
client,32,8192,117775
server,32,8192,108863
client,32,8192,109252
server,32,8192,107490
client,32,8192,107871
server,32,8192,106674
client,32,8192,107057
server,32,8192,106989
client,32,8192,107430
server,32,8192,106876
client,32,8192,107283
server,32,8192,107762
client,32,8192,108131
server,32,8192,107032
client,32,8192,107497
server,32,8192,106565
client,32,8192,106968
server,32,8192,108489
client,32,8192,108894
server,32,8192,107452
client,32,8192,107764
server,32,8192,107001
client,32,8192,107386
server,32,8192,106470
client,32,8192,106860
server,32,8192,107102
client,32,8192,107485
server,32,8192,107452
client,32,8192,107806
server,32,8192,107660
client,32,8192,108026
server,32,8192,108957
client,32,8192,109309
server,32,8192,109899
client,32,8192,110225
server,32,8192,107313
client,32,8192,107621
server,32,8192,107520
client,32,8192,107840
server,32,8192,106826
client,32,8192,107234
server,32,8192,107101
client,32,8192,107449
server,32,8192,107733
client,32,8192,108075
server,32,8192,106900
client,32,8192,107243
server,32,8192,108291
client,32,8192,108630
server,32,8192,106824
client,32,8192,107183
server,32,8192,107854
client,32,8192,108221
server,32,8192,107070
client,32,8192,107450
server,32,8192,107559
client,32,8192,108036
server,32,8192,106763
client,32,8192,107169
server,32,8192,107938
client,32,8192,108256
server,32,8192,107570
client,32,8192,107980
server,32,8192,107661
client,32,8192,107955
server,32,8192,111180
client,32,8192,111507
server,32,8192,107651
client,32,8192,107986
server,32,8192,109090
client,32,8192,109434
server,32,8192,107776
client,32,8192,108085
server,32,8192,107647
client,32,8192,107994
server,32,8192,106719
client,32,8192,107144
server,32,8192,107421
client,32,8192,107806
server,32,8192,107740
client,32,8192,108036
server,32,8192,108667
client,32,8192,109049
server,32,8192,106635
client,32,8192,107052
server,32,8192,107884
client,32,8192,108223
server,32,8192,108639
client,32,8192,108987
server,32,8192,106757
client,32,8192,107109
server,32,8192,107620
client,32,8192,108033
server,32,8192,107783
client,32,8192,108173
server,32,8192,107429
client,32,8192,107776
server,32,8192,107885
client,32,8192,108265
server,32,8192,114007
client,32,8192,114420
server,32,8192,106615
client,32,8192,107027
server,32,8192,107282
client,32,8192,107651
server,32,8192,106957
client,32,8192,107274
server,32,8192,108464
client,32,8192,108810
server,32,8192,106941
client,32,8192,107306
server,32,8192,107961
client,32,8192,108324
server,32,8192,106970
client,32,8192,107317
server,32,8192,106884
client,32,8192,107272
server,32,8192,107230
client,32,8192,107658
server,32,8192,106991
client,32,8192,107389
server,32,8192,106895
client,32,8192,107235
server,32,8192,108023
client,32,8192,108437
server,32,8192,107565
client,32,8192,107950
server,32,8192,107023
client,32,8192,107408
server,32,8192,107894
client,32,8192,108247
server,32,8192,115071
client,32,8192,115415
server,32,8192,107831
client,32,8192,108253
server,32,8192,107133
client,32,8192,107490
server,32,8192,108024
client,32,8192,108385
server,32,8192,107040
client,32,8192,107479
server,32,8192,108039
client,32,8192,108397
server,32,8192,108749
client,32,8192,109034
server,32,8192,106929
client,32,8192,107256
server,32,8192,106518
client,32,8192,106912
server,32,8192,106814
client,32,8192,107210
server,32,8192,107243
client,32,8192,107565
server,32,8192,107195
client,32,8192,107606
server,32,8192,106723
client,32,8192,107071
server,32,8192,108231
client,32,8192,108632
server,32,8192,107373
client,32,8192,107757
server,32,8192,107499
client,32,8192,107815
server,32,8192,108469
client,32,8192,108846
