endpoint,min_input,max_input,time
server,32,8192,193920
client,32,8192,194381
server,32,8192,192825
client,32,8192,193289
server,32,8192,200473
client,32,8192,200884
server,32,8192,195833
client,32,8192,196266
server,32,8192,194932
client,32,8192,195362
server,32,8192,194308
client,32,8192,194763
server,32,8192,194805
client,32,8192,195235
server,32,8192,194338
client,32,8192,194790
server,32,8192,194082
client,32,8192,194519
server,32,8192,193314
client,32,8192,193756
server,32,8192,510976
client,32,8192,511425
server,32,8192,196497
client,32,8192,196949
server,32,8192,194423
client,32,8192,194877
server,32,8192,193698
client,32,8192,194148
server,32,8192,491725
client,32,8192,492228
server,32,8192,194405
client,32,8192,194891
server,32,8192,193476
client,32,8192,193949
server,32,8192,194391
client,32,8192,194835
server,32,8192,195089
client,32,8192,195537
server,32,8192,197568
client,32,8192,198023
server,32,8192,195999
client,32,8192,196470
server,32,8192,499417
client,32,8192,499875
server,32,8192,192648
client,32,8192,193105
server,32,8192,192196
client,32,8192,192685
server,32,8192,193829
client,32,8192,194312
server,32,8192,193427
client,32,8192,193847
server,32,8192,505645
client,32,8192,506105
server,32,8192,192475
client,32,8192,192960
server,32,8192,194828
client,32,8192,195291
server,32,8192,192070
client,32,8192,192532
server,32,8192,195972
client,32,8192,196364
server,32,8192,193218
client,32,8192,193685
server,32,8192,194493
client,32,8192,194959
server,32,8192,194674
client,32,8192,195109
server,32,8192,193796
client,32,8192,194263
server,32,8192,201142
client,32,8192,201619
server,32,8192,193722
client,32,8192,194169
server,32,8192,194052
client,32,8192,194482
server,32,8192,192728
client,32,8192,193172
server,32,8192,194329
client,32,8192,194795
server,32,8192,195195
client,32,8192,195658
server,32,8192,192988
client,32,8192,193424
server,32,8192,193229
client,32,8192,193647
server,32,8192,194816
client,32,8192,195287
client,32,8192,197991
server,32,8192,197543
server,32,8192,195170
client,32,8192,195584
server,32,8192,193226
client,32,8192,193637
server,32,8192,194316
client,32,8192,194745
server,32,8192,194152
client,32,8192,194608
server,32,8192,193513
client,32,8192,193931
server,32,8192,194139
client,32,8192,194586
server,32,8192,193561
client,32,8192,194003
server,32,8192,194723
client,32,8192,195134
server,32,8192,194168
client,32,8192,194582
server,32,8192,199584
client,32,8192,200023
server,32,8192,192747
client,32,8192,193161
server,32,8192,194645
client,32,8192,195105
server,32,8192,194645
client,32,8192,195082
server,32,8192,194879
client,32,8192,195391
server,32,8192,193060
client,32,8192,193520
server,32,8192,193680
client,32,8192,194107
server,32,8192,194714
client,32,8192,195147
server,32,8192,194547
client,32,8192,195006
server,32,8192,193077
client,32,8192,193538
server,32,8192,199657
client,32,8192,200106
server,32,8192,193454
client,32,8192,193925
server,32,8192,195047
client,32,8192,195492
server,32,8192,195079
client,32,8192,195515
server,32,8192,193660
client,32,8192,194056
server,32,8192,193567
client,32,8192,194004
server,32,8192,193996
client,32,8192,194419
server,32,8192,193965
client,32,8192,194368
server,32,8192,194547
client,32,8192,194967
server,32,8192,196702
client,32,8192,197177
server,32,8192,197833
client,32,8192,198319
server,32,8192,191933
client,32,8192,192404
server,32,8192,193320
client,32,8192,193782
server,32,8192,193359
client,32,8192,193772
server,32,8192,501818
client,32,8192,502282
server,32,8192,196915
client,32,8192,197321
server,32,8192,198824
client,32,8192,199213
server,32,8192,208761
client,32,8192,209211
server,32,8192,198640
client,32,8192,199097
server,32,8192,193302
client,32,8192,193709
server,32,8192,193668
client,32,8192,194095
server,32,8192,194993
client,32,8192,195484
server,32,8192,193316
client,32,8192,193797
server,32,8192,193524
client,32,8192,193959
server,32,8192,193462
client,32,8192,193881
server,32,8192,193297
client,32,8192,193739
server,32,8192,195015
client,32,8192,195482
server,32,8192,198878
client,32,8192,199293
server,32,8192,194571
client,32,8192,194960
server,32,8192,194372
client,32,8192,194806
server,32,8192,194313
client,32,8192,194734
server,32,8192,195345
client,32,8192,195763
server,32,8192,193828
client,32,8192,194265
server,32,8192,194153
client,32,8192,194664
server,32,8192,193958
client,32,8192,194427
server,32,8192,193353
client,32,8192,193777
server,32,8192,193711
client,32,8192,194146
server,32,8192,200822
client,32,8192,201261
server,32,8192,193760
client,32,8192,194219
server,32,8192,194478
client,32,8192,194853
server,32,8192,193762
client,32,8192,194205
server,32,8192,498990
client,32,8192,499478
server,32,8192,193469
client,32,8192,193926
server,32,8192,193922
client,32,8192,194359
server,32,8192,192098
client,32,8192,192523
server,32,8192,203232
client,32,8192,203725
server,32,8192,193999
client,32,8192,194482
server,32,8192,193976
client,32,8192,194414
server,32,8192,192780
client,32,8192,193266
server,32,8192,500153
client,32,8192,500589
server,32,8192,191927
client,32,8192,192342
server,32,8192,194530
client,32,8192,194985
server,32,8192,194399
client,32,8192,194852
server,32,8192,203045
client,32,8192,203433
server,32,8192,194549
client,32,8192,194944
server,32,8192,193302
client,32,8192,193758
server,32,8192,194546
client,32,8192,194989
server,32,8192,194390
client,32,8192,194816
server,32,8192,194586
client,32,8192,195038
server,32,8192,193077
client,32,8192,193541
server,32,8192,191770
client,32,8192,192251
server,32,8192,194958
client,32,8192,195404
server,32,8192,196075
client,32,8192,196473
server,32,8192,201790
client,32,8192,203075
server,32,8192,194480
client,32,8192,194974
server,32,8192,193016
client,32,8192,193459
server,32,8192,194950
client,32,8192,195409
server,32,8192,193730
client,32,8192,194160
server,32,8192,193831
client,32,8192,194304
server,32,8192,194857
client,32,8192,195290
server,32,8192,192741
client,32,8192,193145
server,32,8192,494847
client,32,8192,495301
server,32,8192,195135
client,32,8192,195594
server,32,8192,194910
client,32,8192,195308
server,32,8192,194509
client,32,8192,194956
server,32,8192,194800
client,32,8192,195293
server,32,8192,192230
client,32,8192,192685
server,32,8192,193091
client,32,8192,193551
server,32,8192,194722
client,32,8192,195164
server,32,8192,193354
client,32,8192,193846
server,32,8192,498023
client,32,8192,498517
server,32,8192,194237
client,32,8192,194645
server,32,8192,193786
client,32,8192,194239
server,32,8192,192923
client,32,8192,193369
server,32,8192,194072
client,32,8192,194519
server,32,8192,194188
client,32,8192,194594
server,32,8192,195553
client,32,8192,195994
server,32,8192,193848
client,32,8192,194377
server,32,8192,198400
client,32,8192,198945
server,32,8192,197108
client,32,8192,197566
server,32,8192,193950
client,32,8192,194389
server,32,8192,201449
client,32,8192,201904
server,32,8192,192803
client,32,8192,193231
server,32,8192,193415
client,32,8192,193799
server,32,8192,193444
client,32,8192,193867
server,32,8192,494784
client,32,8192,495280
server,32,8192,496603
client,32,8192,497090
server,32,8192,193903
client,32,8192,194329
server,32,8192,193570
client,32,8192,194010
server,32,8192,194639
client,32,8192,195134
server,32,8192,193649
client,32,8192,194130
server,32,8192,195227
client,32,8192,195666
server,32,8192,502239
client,32,8192,502695
server,32,8192,201309
client,32,8192,201801
server,32,8192,207464
client,32,8192,207904
server,32,8192,194324
client,32,8192,194774
server,32,8192,193755
client,32,8192,194190
server,32,8192,194641
client,32,8192,195091
server,32,8192,193987
client,32,8192,194460
server,32,8192,195659
client,32,8192,196065
server,32,8192,194858
client,32,8192,195309
server,32,8192,194536
client,32,8192,194985
server,32,8192,194558
client,32,8192,195020
server,32,8192,216041
client,32,8192,216492
server,32,8192,492475
client,32,8192,492884
server,32,8192,193585
client,32,8192,193993
server,32,8192,194582
client,32,8192,195024
server,32,8192,193098
client,32,8192,193574
server,32,8192,194344
client,32,8192,194795
server,32,8192,194183
client,32,8192,194649
server,32,8192,193505
client,32,8192,193960
server,32,8192,201524
client,32,8192,202017
server,32,8192,193134
client,32,8192,193633
server,32,8192,194090
client,32,8192,194549
server,32,8192,193066
client,32,8192,193477
server,32,8192,193245
client,32,8192,193708
server,32,8192,193921
client,32,8192,194375
server,32,8192,192097
client,32,8192,192542
server,32,8192,193272
client,32,8192,193761
server,32,8192,194853
client,32,8192,195320
server,32,8192,194889
client,32,8192,195442
server,32,8192,197599
client,32,8192,198044
server,32,8192,192926
client,32,8192,193375
server,32,8192,194166
client,32,8192,194631
server,32,8192,194333
client,32,8192,194794
server,32,8192,194211
client,32,8192,194651
server,32,8192,194402
client,32,8192,194848
server,32,8192,194084
client,32,8192,194556
server,32,8192,194930
client,32,8192,195380
server,32,8192,193083
client,32,8192,193559
server,32,8192,197886
client,32,8192,198484
server,32,8192,196312
client,32,8192,196784
server,32,8192,499906
client,32,8192,500384
server,32,8192,194469
client,32,8192,194904
server,32,8192,493750
client,32,8192,494202
server,32,8192,193211
client,32,8192,193679
server,32,8192,194615
client,32,8192,195065
server,32,8192,198047
client,32,8192,198511
server,32,8192,500542
client,32,8192,501003
server,32,8192,194360
client,32,8192,194817
server,32,8192,194454
client,32,8192,194895
server,32,8192,194288
client,32,8192,194719
server,32,8192,194461
client,32,8192,194900
server,32,8192,193444
client,32,8192,193901
server,32,8192,196725
client,32,8192,197149
server,32,8192,197227
client,32,8192,197651
server,32,8192,198154
client,32,8192,198535
server,32,8192,195114
client,32,8192,195577
server,32,8192,193650
client,32,8192,194119
server,32,8192,193301
client,32,8192,193734
server,32,8192,193764
client,32,8192,194209
server,32,8192,193133
client,32,8192,193587
server,32,8192,195665
client,32,8192,196141
server,32,8192,194309
client,32,8192,194703
server,32,8192,198758
client,32,8192,199355
server,32,8192,194225
client,32,8192,194683
server,32,8192,194071
client,32,8192,194591
server,32,8192,193837
client,32,8192,194303
server,32,8192,195310
client,32,8192,195776
server,32,8192,500867
client,32,8192,501372
server,32,8192,192116
client,32,8192,192590
server,32,8192,194146
