endpoint,min_input,max_input,time
server,32,8192,19574
client,32,8192,19888
server,32,8192,19335
client,32,8192,19612
server,32,8192,19374
client,32,8192,19588
server,32,8192,19613
client,32,8192,25791
server,32,8192,18944
client,32,8192,19230
server,32,8192,18856
client,32,8192,25176
server,32,8192,19527
client,32,8192,19759
server,32,8192,18715
client,32,8192,18930
server,32,8192,19238
client,32,8192,19511
server,32,8192,19323
client,32,8192,19589
server,32,8192,19355
client,32,8192,19578
server,32,8192,18895
client,32,8192,25280
server,32,8192,18994
client,32,8192,19290
server,32,8192,18830
client,32,8192,19065
server,32,8192,19046
client,32,8192,19268
server,32,8192,19166
client,32,8192,19437
server,32,8192,19275
client,32,8192,19559
server,32,8192,19175
client,32,8192,19404
server,32,8192,19382
client,32,8192,19638
server,32,8192,19198
client,32,8192,19480
server,32,8192,19507
client,32,8192,19776
server,32,8192,19215
client,32,8192,19461
server,32,8192,19240
client,32,8192,19486
server,32,8192,19371
client,32,8192,19666
server,32,8192,19425
client,32,8192,19730
server,32,8192,18892
client,32,8192,19168
server,32,8192,19309
client,32,8192,19569
server,32,8192,19274
client,32,8192,19552
server,32,8192,19320
client,32,8192,19626
server,32,8192,19549
client,32,8192,19773
server,32,8192,19458
client,32,8192,25757
server,32,8192,19467
client,32,8192,19733
server,32,8192,19480
client,32,8192,25908
server,32,8192,19553
client,32,8192,19842
server,32,8192,19200
client,32,8192,19431
server,32,8192,18943
client,32,8192,19215
server,32,8192,18749
client,32,8192,18969
server,32,8192,18820
client,32,8192,25085
server,32,8192,18717
client,32,8192,18949
server,32,8192,19324
client,32,8192,19630
server,32,8192,19136
client,32,8192,19443
server,32,8192,19746
client,32,8192,19995
server,32,8192,19284
client,32,8192,26102
server,32,8192,18939
client,32,8192,25489
server,32,8192,18812
client,32,8192,25341
server,32,8192,18887
client,32,8192,19091
server,32,8192,18835
client,32,8192,19038
server,32,8192,19332
client,32,8192,19576
server,32,8192,19249
client,32,8192,19576
server,32,8192,19255
client,32,8192,19585
server,32,8192,19184
client,32,8192,19458
server,32,8192,18962
client,32,8192,19224
server,32,8192,21517
client,32,8192,21815
server,32,8192,18875
client,32,8192,19139
server,32,8192,18871
client,32,8192,19122
server,32,8192,21339
client,32,8192,21546
server,32,8192,19171
client,32,8192,25921
server,32,8192,18752
client,32,8192,19003
server,32,8192,18799
client,32,8192,19060
server,32,8192,18862
client,32,8192,24772
server,32,8192,18905
client,32,8192,24965
server,32,8192,18861
client,32,8192,19085
server,32,8192,18866
client,32,8192,24909
server,32,8192,19610
client,32,8192,19828
server,32,8192,18596
client,32,8192,18848
server,32,8192,19032
client,32,8192,19294
server,32,8192,18966
client,32,8192,19231
server,32,8192,18921
client,32,8192,19122
server,32,8192,18992
client,32,8192,25705
server,32,8192,19514
client,32,8192,19781
server,32,8192,19406
client,32,8192,19688
server,32,8192,19402
