endpoint,data_size,time
client,1048576,208936
server,1048576,205609
client,1048576,207147
server,1048576,205387
client,1048576,206856
server,1048576,208543
client,1048576,210117
server,1048576,206097
client,1048576,207697
server,1048576,204567
client,1048576,206045
server,1048576,208256
client,1048576,209736
server,1048576,207715
client,1048576,209255
server,1048576,208512
client,1048576,210786
server,1048576,206540
client,1048576,208084
server,1048576,206256
client,1048576,207716
server,1048576,205848
client,1048576,207306
server,1048576,206124
client,1048576,207668
server,1048576,207337
client,1048576,208801
server,1048576,207310
client,1048576,208744
server,1048576,206530
client,1048576,208114
server,1048576,205500
client,1048576,207015
server,1048576,206485
client,1048576,207931
server,1048576,207009
client,1048576,208494
server,1048576,205130
client,1048576,206664
server,1048576,206143
client,1048576,207629
server,1048576,206610
client,1048576,208744
server,1048576,206670
client,1048576,208238
server,1048576,207152
client,1048576,208622
server,1048576,207206
client,1048576,208679
server,1048576,209097
client,1048576,210731
server,1048576,205681
client,1048576,207142
server,1048576,205726
client,1048576,207623
server,1048576,206751
client,1048576,208230
server,1048576,206393
client,1048576,207910
server,1048576,208468
client,1048576,210689
server,1048576,204519
client,1048576,205966
server,1048576,207132
client,1048576,208638
server,1048576,204954
client,1048576,206402
server,1048576,205282
client,1048576,206798
server,1048576,206352
client,1048576,207866
server,1048576,207836
client,1048576,209325
server,1048576,206174
client,1048576,207673
server,1048576,208325
client,1048576,209773
server,1048576,205978
client,1048576,207447
server,1048576,208406
client,1048576,209839
server,1048576,206801
client,1048576,208367
server,1048576,206389
client,1048576,208610
server,1048576,206754
client,1048576,208244
server,1048576,209165
client,1048576,210722
server,1048576,207969
client,1048576,209457
server,1048576,204914
client,1048576,206427
server,1048576,208011
client,1048576,209519
server,1048576,205825
client,1048576,207390
server,1048576,204309
client,1048576,205799
server,1048576,208909
client,1048576,210416
server,1048576,210618
client,1048576,212088
server,1048576,206035
client,1048576,207658
server,1048576,209341
client,1048576,210938
server,1048576,206971
client,1048576,208500
server,1048576,206628
client,1048576,208823
server,1048576,207224
client,1048576,209232
server,1048576,207046
client,1048576,208541
server,1048576,207814
client,1048576,209376
server,1048576,205418
client,1048576,206989
server,1048576,204464
client,1048576,205978
server,1048576,207668
client,1048576,209148
server,1048576,205845
client,1048576,207356
server,1048576,207938
client,1048576,209462
server,1048576,206412
client,1048576,208100
server,1048576,207494
client,1048576,209017
server,1048576,206466
client,1048576,208092
server,1048576,208697
client,1048576,210267
server,1048576,207502
client,1048576,209025
server,1048576,204119
client,1048576,205718
server,1048576,207190
client,1048576,208678
server,1048576,211165
client,1048576,212730
server,1048576,215260
client,1048576,216748
server,1048576,206920
client,1048576,208605
server,1048576,210518
client,1048576,212200
server,1048576,207117
client,1048576,208586
server,1048576,205614
client,1048576,207047
server,1048576,205166
client,1048576,206743
server,1048576,204928
client,1048576,206429
server,1048576,207410
client,1048576,209039
server,1048576,205190
client,1048576,206656
server,1048576,205177
client,1048576,206627
server,1048576,206772
client,1048576,208432
server,1048576,205889
client,1048576,207371
server,1048576,207350
client,1048576,208802
server,1048576,206262
client,1048576,207699
server,1048576,205088
client,1048576,206519
server,1048576,207042
client,1048576,208570
server,1048576,207273
client,1048576,208745
server,1048576,207634
client,1048576,209170
server,1048576,208184
client,1048576,209835
server,1048576,205784
client,1048576,207226
server,1048576,205043
client,1048576,206477
server,1048576,207364
client,1048576,209053
server,1048576,205328
client,1048576,206928
server,1048576,205978
client,1048576,207510
server,1048576,205967
client,1048576,207464
server,1048576,208917
client,1048576,210716
server,1048576,206336
client,1048576,207844
server,1048576,205173
client,1048576,206617
server,1048576,205640
client,1048576,207201
server,1048576,204239
client,1048576,205718
server,1048576,208153
client,1048576,209647
server,1048576,205158
client,1048576,206815
server,1048576,207794
client,1048576,209226
server,1048576,205547
client,1048576,207059
server,1048576,204857
client,1048576,206349
server,1048576,205238
client,1048576,207397
server,1048576,206594
client,1048576,208060
server,1048576,209037
client,1048576,210537
server,1048576,205822
client,1048576,207286
server,1048576,207388
client,1048576,209061
server,1048576,204664
client,1048576,206844
server,1048576,205721
client,1048576,207426
server,1048576,205990
client,1048576,207490
server,1048576,205912
client,1048576,207475
server,1048576,206324
client,1048576,207992
server,1048576,207473
client,1048576,209115
server,1048576,206784
client,1048576,208419
server,1048576,205524
client,1048576,207027
server,1048576,204079
client,1048576,205612
server,1048576,208321
client,1048576,209797
server,1048576,207546
client,1048576,209039
server,1048576,205502
client,1048576,207737
