endpoint,min_input,max_input,time
server,32,8192,106539
client,32,8192,122132
server,32,8192,106192
client,32,8192,121807
server,32,8192,105783
client,32,8192,121488
server,32,8192,105594
client,32,8192,105830
server,32,8192,106913
client,32,8192,122551
server,32,8192,107397
client,32,8192,107698
server,32,8192,105189
client,32,8192,105487
server,32,8192,112273
client,32,8192,112543
server,32,8192,107911
client,32,8192,114716
server,32,8192,106799
client,32,8192,107011
server,32,8192,105519
client,32,8192,105717
server,32,8192,105307
client,32,8192,112202
server,32,8192,107057
client,32,8192,107354
server,32,8192,106783
client,32,8192,107000
server,32,8192,107494
client,32,8192,113990
server,32,8192,105503
client,32,8192,105757
server,32,8192,107107
client,32,8192,107382
server,32,8192,105942
client,32,8192,106218
server,32,8192,105734
client,32,8192,105950
server,32,8192,105504
client,32,8192,111818
server,32,8192,105996
client,32,8192,111641
server,32,8192,105568
client,32,8192,111438
server,32,8192,107038
client,32,8192,107285
server,32,8192,105314
client,32,8192,105619
server,32,8192,111944
client,32,8192,112251
server,32,8192,108041
client,32,8192,114219
server,32,8192,106324
client,32,8192,112442
server,32,8192,105493
client,32,8192,105738
server,32,8192,106768
client,32,8192,112820
server,32,8192,106205
client,32,8192,111790
server,32,8192,105634
client,32,8192,105830
server,32,8192,106807
client,32,8192,112552
server,32,8192,105678
client,32,8192,111777
server,32,8192,105841
client,32,8192,106080
server,32,8192,106598
client,32,8192,106856
server,32,8192,106536
client,32,8192,106790
server,32,8192,106112
client,32,8192,112212
server,32,8192,106673
client,32,8192,113482
server,32,8192,105716
client,32,8192,111894
server,32,8192,105872
client,32,8192,112122
server,32,8192,106648
client,32,8192,112871
server,32,8192,109618
client,32,8192,115947
server,32,8192,112320
client,32,8192,112534
server,32,8192,106532
client,32,8192,113386
server,32,8192,107482
client,32,8192,113927
server,32,8192,106380
client,32,8192,113440
server,32,8192,106771
client,32,8192,106979
server,32,8192,105876
client,32,8192,112781
server,32,8192,105861
client,32,8192,112643
server,32,8192,106137
client,32,8192,113156
server,32,8192,106639
client,32,8192,106906
server,32,8192,105529
client,32,8192,112180
server,32,8192,106004
client,32,8192,106325
server,32,8192,106001
client,32,8192,106242
server,32,8192,106625
client,32,8192,113693
server,32,8192,105289
client,32,8192,105548
server,32,8192,105635
client,32,8192,105902
server,32,8192,105833
client,32,8192,106064
server,32,8192,112927
client,32,8192,122118
server,32,8192,108691
client,32,8192,108949
server,32,8192,106719
client,32,8192,115378
server,32,8192,106006
client,32,8192,106265
server,32,8192,105944
client,32,8192,106195
server,32,8192,106152
client,32,8192,115224
server,32,8192,106064
client,32,8192,115207
server,32,8192,106381
client,32,8192,106589
server,32,8192,106399
client,32,8192,115416
server,32,8192,107083
client,32,8192,107375
server,32,8192,105691
client,32,8192,114793
server,32,8192,106374
client,32,8192,106634
server,32,8192,105656
client,32,8192,105898
server,32,8192,105817
client,32,8192,115054
server,32,8192,105898
client,32,8192,115057
server,32,8192,105405
client,32,8192,112499
server,32,8192,106180
client,32,8192,112975
server,32,8192,113009
client,32,8192,119890
