endpoint,min_input,max_input,time
client,32,8192,25532
server,32,8192,25545
client,32,8192,26377
server,32,8192,25513
client,32,8192,26433
server,32,8192,24089
client,32,8192,24968
server,32,8192,25663
client,32,8192,26517
server,32,8192,24205
client,32,8192,25016
server,32,8192,24810
client,32,8192,25709
server,32,8192,25509
client,32,8192,26345
server,32,8192,23791
client,32,8192,24590
server,32,8192,24331
client,32,8192,25312
server,32,8192,24945
client,32,8192,25737
server,32,8192,24446
client,32,8192,25278
server,32,8192,25547
client,32,8192,26784
server,32,8192,26112
client,32,8192,26979
server,32,8192,24558
client,32,8192,25497
server,32,8192,25119
client,32,8192,25956
server,32,8192,24852
client,32,8192,25699
server,32,8192,25593
client,32,8192,26483
server,32,8192,26662
client,32,8192,27611
client,32,8192,32861
server,32,8192,33070
server,32,8192,24174
client,32,8192,34824
server,32,8192,25528
client,32,8192,26311
server,32,8192,23900
client,32,8192,24670
server,32,8192,24864
client,32,8192,26002
server,32,8192,25638
client,32,8192,26480
server,32,8192,25181
client,32,8192,25976
server,32,8192,25720
client,32,8192,26603
server,32,8192,24364
client,32,8192,25346
server,32,8192,25868
client,32,8192,26717
server,32,8192,26430
client,32,8192,27213
server,32,8192,28583
client,32,8192,29410
server,32,8192,26389
client,32,8192,27231
server,32,8192,25057
client,32,8192,25873
server,32,8192,24436
client,32,8192,25235
server,32,8192,25358
client,32,8192,26215
server,32,8192,26049
client,32,8192,26901
server,32,8192,23845
client,32,8192,24695
server,32,8192,26253
client,32,8192,27089
server,32,8192,24981
client,32,8192,25811
server,32,8192,25978
client,32,8192,26885
server,32,8192,25411
client,32,8192,26338
server,32,8192,25834
client,32,8192,26876
server,32,8192,25966
client,32,8192,26814
server,32,8192,24439
client,32,8192,25282
server,32,8192,27237
client,32,8192,28005
server,32,8192,24503
client,32,8192,25377
server,32,8192,24987
client,32,8192,25915
server,32,8192,26908
client,32,8192,27770
server,32,8192,24576
client,32,8192,25374
server,32,8192,26254
client,32,8192,27043
server,32,8192,24198
client,32,8192,25052
server,32,8192,25630
client,32,8192,26617
server,32,8192,25384
client,32,8192,26211
server,32,8192,24746
client,32,8192,25595
server,32,8192,26150
client,32,8192,26953
server,32,8192,24312
client,32,8192,25109
server,32,8192,25916
client,32,8192,26790
server,32,8192,24865
client,32,8192,25690
server,32,8192,25481
client,32,8192,26303
server,32,8192,26570
client,32,8192,27449
server,32,8192,24506
client,32,8192,25614
server,32,8192,26284
client,32,8192,27165
server,32,8192,24663
client,32,8192,25894
server,32,8192,26033
client,32,8192,26839
server,32,8192,25394
client,32,8192,26212
server,32,8192,25815
client,32,8192,26723
server,32,8192,24825
client,32,8192,25627
server,32,8192,26347
client,32,8192,27326
server,32,8192,24440
client,32,8192,25396
server,32,8192,25108
client,32,8192,26070
server,32,8192,25630
client,32,8192,26537
server,32,8192,24976
client,32,8192,25908
server,32,8192,25843
