endpoint,data_size,time
client,1048576,202633
server,1048576,201318
client,1048576,201777
server,1048576,203231
client,1048576,203691
server,1048576,203205
client,1048576,203734
server,1048576,205312
client,1048576,205790
server,1048576,202705
client,1048576,203152
server,1048576,202497
client,1048576,202985
server,1048576,205098
client,1048576,205543
server,1048576,201059
client,1048576,201515
server,1048576,204155
client,1048576,204759
server,1048576,202806
client,1048576,203272
server,1048576,203514
client,1048576,204014
server,1048576,202198
client,1048576,202638
server,1048576,203512
client,1048576,203995
server,1048576,201959
client,1048576,202438
server,1048576,203995
client,1048576,204563
server,1048576,201324
client,1048576,201813
server,1048576,202782
client,1048576,203341
server,1048576,203416
client,1048576,203907
server,1048576,204532
client,1048576,205028
server,1048576,202429
client,1048576,202933
server,1048576,200307
client,1048576,200798
server,1048576,204301
client,1048576,204838
server,1048576,203842
client,1048576,204356
server,1048576,202622
client,1048576,203105
server,1048576,201430
client,1048576,201915
server,1048576,202480
client,1048576,202984
server,1048576,202000
client,1048576,202503
server,1048576,204377
client,1048576,204873
server,1048576,202463
client,1048576,202947
server,1048576,202536
client,1048576,203056
server,1048576,202939
client,1048576,203461
server,1048576,204072
client,1048576,204592
server,1048576,200963
client,1048576,201443
server,1048576,206188
client,1048576,206719
server,1048576,201777
client,1048576,202364
server,1048576,201993
client,1048576,202466
server,1048576,202579
client,1048576,203086
server,1048576,201911
client,1048576,202444
server,1048576,202745
client,1048576,203295
server,1048576,202624
client,1048576,203115
server,1048576,202029
client,1048576,202538
server,1048576,202213
client,1048576,202717
server,1048576,202272
client,1048576,202793
server,1048576,201939
client,1048576,202439
server,1048576,203323
client,1048576,203802
server,1048576,201289
client,1048576,201771
server,1048576,203191
client,1048576,203652
server,1048576,201672
client,1048576,202136
server,1048576,202701
client,1048576,203180
server,1048576,201198
client,1048576,201665
server,1048576,203135
client,1048576,203575
server,1048576,202816
client,1048576,203250
server,1048576,201088
client,1048576,201533
server,1048576,201985
client,1048576,202419
server,1048576,202682
client,1048576,203151
server,1048576,202162
client,1048576,202628
server,1048576,203228
client,1048576,203704
server,1048576,202640
client,1048576,203108
server,1048576,203134
client,1048576,203678
server,1048576,203917
client,1048576,204438
server,1048576,202652
client,1048576,203147
server,1048576,204620
client,1048576,205113
server,1048576,203778
client,1048576,204224
server,1048576,202121
client,1048576,202603
server,1048576,203841
client,1048576,204315
server,1048576,206251
client,1048576,206787
server,1048576,201639
client,1048576,202111
server,1048576,204173
client,1048576,204686
server,1048576,202632
client,1048576,203059
server,1048576,203761
client,1048576,204213
server,1048576,205708
client,1048576,206146
server,1048576,203041
client,1048576,203524
server,1048576,201670
client,1048576,202162
server,1048576,203751
client,1048576,204232
server,1048576,204801
client,1048576,205271
server,1048576,201743
client,1048576,202219
server,1048576,203266
client,1048576,203927
server,1048576,206557
client,1048576,207119
server,1048576,205497
client,1048576,206225
server,1048576,204510
client,1048576,204992
server,1048576,203236
client,1048576,203745
server,1048576,200982
client,1048576,201484
server,1048576,204302
client,1048576,204813
server,1048576,199657
client,1048576,200169
server,1048576,205509
client,1048576,206037
server,1048576,201577
client,1048576,202070
server,1048576,200344
client,1048576,200932
server,1048576,203241
client,1048576,203707
server,1048576,200744
client,1048576,201258
server,1048576,201949
client,1048576,202442
server,1048576,202301
client,1048576,202787
server,1048576,202943
client,1048576,203589
server,1048576,205475
client,1048576,205943
server,1048576,201422
client,1048576,202021
server,1048576,202330
client,1048576,202852
server,1048576,203364
client,1048576,203853
server,1048576,205066
client,1048576,205617
server,1048576,201546
client,1048576,202066
server,1048576,205199
client,1048576,205712
server,1048576,203355
client,1048576,203855
server,1048576,202082
client,1048576,202576
server,1048576,202221
client,1048576,202734
server,1048576,203080
client,1048576,203562
server,1048576,204968
client,1048576,205469
server,1048576,203593
client,1048576,204120
server,1048576,203855
client,1048576,204394
server,1048576,200738
client,1048576,201247
server,1048576,203291
client,1048576,203795
server,1048576,202409
client,1048576,202873
server,1048576,202672
client,1048576,203204
server,1048576,205032
client,1048576,205857
server,1048576,201380
client,1048576,201848
server,1048576,205419
client,1048576,205902
server,1048576,204634
client,1048576,205110
server,1048576,204458
client,1048576,204898
server,1048576,201838
client,1048576,202287
server,1048576,202696
client,1048576,203222
server,1048576,204210
client,1048576,204648
server,1048576,201886
client,1048576,202394
server,1048576,202998
client,1048576,203468
server,1048576,209832
client,1048576,210305
server,1048576,204423
client,1048576,204904
server,1048576,204913
client,1048576,205409
server,1048576,200498
client,1048576,200952
server,1048576,200888
client,1048576,201329
server,1048576,204574
client,1048576,205059
server,1048576,203218
client,1048576,203672
server,1048576,204018
client,1048576,204586
server,1048576,202800
client,1048576,203287
server,1048576,204088
client,1048576,204700
server,1048576,204637
client,1048576,205282
server,1048576,202365
client,1048576,202853
server,1048576,201648
client,1048576,202147
server,1048576,202395
client,1048576,202879
server,1048576,202955
client,1048576,203455
server,1048576,203899
client,1048576,204366
server,1048576,202409
client,1048576,202844
server,1048576,202723
client,1048576,203182
server,1048576,203766
client,1048576,204220
server,1048576,203116
client,1048576,203681
server,1048576,203073
client,1048576,203598
server,1048576,203035
client,1048576,203512
server,1048576,202299
client,1048576,202801
server,1048576,203745
client,1048576,204259
server,1048576,201235
client,1048576,201804
server,1048576,201845
client,1048576,202562
server,1048576,202405
client,1048576,203105
server,1048576,204024
client,1048576,204546
server,1048576,202103
client,1048576,202606
server,1048576,204472
client,1048576,204974
server,1048576,200990
client,1048576,201577
server,1048576,201926
client,1048576,202433
server,1048576,201998
