endpoint,min_input,max_input,time
client,32,8192,114890
server,32,8192,106464
client,32,8192,106769
server,32,8192,107260
client,32,8192,107619
server,32,8192,109382
client,32,8192,109711
server,32,8192,106818
client,32,8192,107116
server,32,8192,106772
client,32,8192,107065
server,32,8192,106907
client,32,8192,107271
server,32,8192,106827
client,32,8192,107204
server,32,8192,106965
client,32,8192,107280
server,32,8192,111328
client,32,8192,111603
server,32,8192,110093
client,32,8192,110376
server,32,8192,106479
client,32,8192,106863
server,32,8192,107496
client,32,8192,107801
server,32,8192,106359
client,32,8192,106721
server,32,8192,106656
client,32,8192,107022
server,32,8192,106468
client,32,8192,106858
server,32,8192,106293
client,32,8192,106572
server,32,8192,108835
client,32,8192,109090
server,32,8192,106302
client,32,8192,106652
server,32,8192,106924
client,32,8192,107231
server,32,8192,108154
client,32,8192,108429
server,32,8192,108907
client,32,8192,109178
server,32,8192,107251
client,32,8192,107616
server,32,8192,107545
client,32,8192,107898
server,32,8192,106314
client,32,8192,106622
server,32,8192,107495
client,32,8192,107821
server,32,8192,120788
client,32,8192,121109
server,32,8192,108433
client,32,8192,108744
server,32,8192,107895
client,32,8192,108190
server,32,8192,106978
client,32,8192,107312
server,32,8192,106473
client,32,8192,106866
server,32,8192,107601
client,32,8192,107994
server,32,8192,106635
client,32,8192,106962
server,32,8192,106002
client,32,8192,106339
server,32,8192,107538
client,32,8192,107863
server,32,8192,106325
client,32,8192,106652
server,32,8192,106990
client,32,8192,107309
server,32,8192,106398
client,32,8192,106690
server,32,8192,107037
client,32,8192,107368
server,32,8192,106924
client,32,8192,107220
server,32,8192,108002
client,32,8192,108271
server,32,8192,106793
client,32,8192,107107
server,32,8192,109487
client,32,8192,109790
server,32,8192,112125
client,32,8192,112693
server,32,8192,106572
client,32,8192,106833
server,32,8192,106611
client,32,8192,106890
server,32,8192,106616
client,32,8192,106928
server,32,8192,107916
client,32,8192,108260
server,32,8192,106985
client,32,8192,107284
server,32,8192,106586
client,32,8192,106947
server,32,8192,107070
client,32,8192,107370
server,32,8192,108084
client,32,8192,108419
server,32,8192,106699
client,32,8192,107026
server,32,8192,106902
client,32,8192,107211
server,32,8192,106583
client,32,8192,106901
server,32,8192,107139
client,32,8192,107435
server,32,8192,108571
client,32,8192,108831
server,32,8192,106635
client,32,8192,106973
server,32,8192,106620
client,32,8192,106968
server,32,8192,110998
client,32,8192,111307
server,32,8192,110557
client,32,8192,110851
server,32,8192,106871
client,32,8192,107148
server,32,8192,106435
client,32,8192,106770
server,32,8192,106281
client,32,8192,106634
server,32,8192,106537
client,32,8192,106915
server,32,8192,107507
client,32,8192,107801
server,32,8192,107605
client,32,8192,107889
server,32,8192,106723
client,32,8192,107023
server,32,8192,106322
client,32,8192,106667
server,32,8192,107683
client,32,8192,108028
server,32,8192,107743
client,32,8192,107997
server,32,8192,106490
client,32,8192,106790
server,32,8192,106402
client,32,8192,106739
server,32,8192,107557
client,32,8192,107880
server,32,8192,106586
client,32,8192,106917
server,32,8192,106775
client,32,8192,107093
server,32,8192,112808
